team_code,team_name,bib_number,official_name,nationality,profile_url
UEX,UAE TEAM EMIRATES XRG,1,TADEJ POGACAR,SLO,https://www.letour.fr/en/rider/1/uae-team-emirates-xrg/tadej-pogacar
UEX,UAE TEAM EMIRATES XRG,2,ISAAC DEL TORO,MEX,https://www.letour.fr/en/rider/2/uae-team-emirates-xrg/isaac-del-toro-romero
UEX,UAE TEAM EMIRATES XRG,3,FELIX GROSSSCHARTNER,AUT,https://www.letour.fr/en/rider/3/uae-team-emirates-xrg/felix-grossschartner
UEX,UAE TEAM EMIRATES XRG,4,BRANDON MCNULTY,USA,https://www.letour.fr/en/rider/4/uae-team-emirates-xrg/brandon-mcnulty
UEX,UAE TEAM EMIRATES XRG,5,NILS POLITT,GER,https://www.letour.fr/en/rider/5/uae-team-emirates-xrg/nils-politt
UEX,UAE TEAM EMIRATES XRG,6,FLORIAN VERMEERSCH,BEL,https://www.letour.fr/en/rider/6/uae-team-emirates-xrg/florian-vermeersch
UEX,UAE TEAM EMIRATES XRG,7,TIM WELLENS,BEL,https://www.letour.fr/en/rider/7/uae-team-emirates-xrg/tim-wellens
UEX,UAE TEAM EMIRATES XRG,8,ADAM YATES,GBR,https://www.letour.fr/en/rider/8/uae-team-emirates-xrg/adam-yates
TVL,TEAM VISMA | LEASE A BIKE,11,JONAS VINGEGAARD,DEN,https://www.letour.fr/en/rider/11/team-visma-lease-a-bike/jonas-vingegaard-hansen
TVL,TEAM VISMA | LEASE A BIKE,12,EDOARDO AFFINI,ITA,https://www.letour.fr/en/rider/12/team-visma-lease-a-bike/edoardo-affini
TVL,TEAM VISMA | LEASE A BIKE,13,BRUNO ARMIRAIL,FRA,https://www.letour.fr/en/rider/13/team-visma-lease-a-bike/bruno-armirail
TVL,TEAM VISMA | LEASE A BIKE,14,VICTOR CAMPENAERTS,BEL,https://www.letour.fr/en/rider/14/team-visma-lease-a-bike/victor-campenaerts
TVL,TEAM VISMA | LEASE A BIKE,15,PER STRAND HAGENES,NOR,https://www.letour.fr/en/rider/15/team-visma-lease-a-bike/per-strand-hagenes
TVL,TEAM VISMA | LEASE A BIKE,16,MATTEO JORGENSON,USA,https://www.letour.fr/en/rider/16/team-visma-lease-a-bike/matteo-jorgenson
TVL,TEAM VISMA | LEASE A BIKE,17,SEPP KUSS,USA,https://www.letour.fr/en/rider/17/team-visma-lease-a-bike/sepp-kuss
TVL,TEAM VISMA | LEASE A BIKE,18,DAVIDE PIGANZOLI,ITA,https://www.letour.fr/en/rider/18/team-visma-lease-a-bike/davide-piganzoli
RBH,RED BULL - BORA - HANSGROHE,21,REMCO EVENEPOEL,BEL,https://www.letour.fr/en/rider/21/red-bull-bora-hansgrohe/remco-evenepoel
RBH,RED BULL - BORA - HANSGROHE,22,MATTIA CATTANEO,ITA,https://www.letour.fr/en/rider/22/red-bull-bora-hansgrohe/mattia-cattaneo
RBH,RED BULL - BORA - HANSGROHE,23,NICO DENZ,GER,https://www.letour.fr/en/rider/23/red-bull-bora-hansgrohe/nico-denz
RBH,RED BULL - BORA - HANSGROHE,24,JAI HINDLEY,AUS,https://www.letour.fr/en/rider/24/red-bull-bora-hansgrohe/jai-hindley
RBH,RED BULL - BORA - HANSGROHE,25,FLORIAN LIPOWITZ,GER,https://www.letour.fr/en/rider/25/red-bull-bora-hansgrohe/florian-lipowitz
RBH,RED BULL - BORA - HANSGROHE,26,JAN TRATNIK,SLO,https://www.letour.fr/en/rider/26/red-bull-bora-hansgrohe/jan-tratnik
RBH,RED BULL - BORA - HANSGROHE,27,TIM VAN DIJKE,NED,https://www.letour.fr/en/rider/27/red-bull-bora-hansgrohe/tim-van-dijke
RBH,RED BULL - BORA - HANSGROHE,28,MAXIM VAN GILS,BEL,https://www.letour.fr/en/rider/28/red-bull-bora-hansgrohe/maxim-van-gils
LTK,LIDL-TREK,31,JUAN AYUSO,ESP,https://www.letour.fr/en/rider/31/lidl-trek/juan-ayuso-pesquera
LTK,LIDL-TREK,32,DEREK JAMES GEE,CAN,https://www.letour.fr/en/rider/32/lidl-trek/derek-james-gee
LTK,LIDL-TREK,33,MADS PEDERSEN,DEN,https://www.letour.fr/en/rider/33/lidl-trek/mads-pedersen
LTK,LIDL-TREK,34,QUINN SIMMONS,USA,https://www.letour.fr/en/rider/34/lidl-trek/quinn-simmons
LTK,LIDL-TREK,35,MATTIAS SKJELMOSE,DEN,https://www.letour.fr/en/rider/35/lidl-trek/mattias-skjelmose
LTK,LIDL-TREK,36,TOMS SKUJINS,LAT,https://www.letour.fr/en/rider/36/lidl-trek/toms-skujins
LTK,LIDL-TREK,37,MATHIAS VACEK,CZE,https://www.letour.fr/en/rider/37/lidl-trek/mathias-vacek
LTK,LIDL-TREK,38,CARLOS VERONA,ESP,https://www.letour.fr/en/rider/38/lidl-trek/carlos-verona-quintanilla
EFE,EF EDUCATION - EASYPOST,41,RICHARD CARAPAZ,ECU,https://www.letour.fr/en/rider/41/ef-education-easypost/richard-carapaz
EFE,EF EDUCATION - EASYPOST,42,KASPER ASGREEN,DEN,https://www.letour.fr/en/rider/42/ef-education-easypost/kasper-asgreen
EFE,EF EDUCATION - EASYPOST,43,ALEX BAUDIN,FRA,https://www.letour.fr/en/rider/43/ef-education-easypost/alex-baudin
EFE,EF EDUCATION - EASYPOST,44,BEN HEALY,IRL,https://www.letour.fr/en/rider/44/ef-education-easypost/ben-healy
EFE,EF EDUCATION - EASYPOST,45,SEAN QUINN,USA,https://www.letour.fr/en/rider/45/ef-education-easypost/sean-quinn
EFE,EF EDUCATION - EASYPOST,46,GEORG STEINHAUSER,GER,https://www.letour.fr/en/rider/46/ef-education-easypost/georg-steinhauser
EFE,EF EDUCATION - EASYPOST,47,MICHAEL VALGREN,DEN,https://www.letour.fr/en/rider/47/ef-education-easypost/michael-valgren
EFE,EF EDUCATION - EASYPOST,48,MAX WALKER,GBR,https://www.letour.fr/en/rider/48/ef-education-easypost/max-walker
DCT,DECATHLON CMA CGM TEAM,51,PAUL SEIXAS,FRA,https://www.letour.fr/en/rider/51/decathlon-cma-cgm-team/paul-seixas
DCT,DECATHLON CMA CGM TEAM,52,TIESJ BENOOT,BEL,https://www.letour.fr/en/rider/52/decathlon-cma-cgm-team/tiesj-benoot
DCT,DECATHLON CMA CGM TEAM,53,CEES BOL,NED,https://www.letour.fr/en/rider/53/decathlon-cma-cgm-team/cees-bol
DCT,DECATHLON CMA CGM TEAM,54,DAAN HOOLE,NED,https://www.letour.fr/en/rider/54/decathlon-cma-cgm-team/daan-hoole
DCT,DECATHLON CMA CGM TEAM,55,OLAV KOOIJ,NED,https://www.letour.fr/en/rider/55/decathlon-cma-cgm-team/olav-kooij
DCT,DECATHLON CMA CGM TEAM,56,AURÉLIEN PARET PEINTRE,FRA,https://www.letour.fr/en/rider/56/decathlon-cma-cgm-team/aurelien-paret-peintre
DCT,DECATHLON CMA CGM TEAM,57,NICOLAS PRODHOMME,FRA,https://www.letour.fr/en/rider/57/decathlon-cma-cgm-team/nicolas-prodhomme
DCT,DECATHLON CMA CGM TEAM,58,MATTHEW RICCITELLO,USA,https://www.letour.fr/en/rider/58/decathlon-cma-cgm-team/matthew-riccitello
XAT,XDS ASTANA TEAM,61,SERGIO HIGUITA,COL,https://www.letour.fr/en/rider/61/xds-astana-team/sergio-andres-higuita-garcia
XAT,XDS ASTANA TEAM,62,DAVIDE BALLERINI,ITA,https://www.letour.fr/en/rider/62/xds-astana-team/davide-ballerini
XAT,XDS ASTANA TEAM,63,AARON MURRAY GATE,NZL,https://www.letour.fr/en/rider/63/xds-astana-team/aaron-murray-gate
XAT,XDS ASTANA TEAM,64,MAX KANTER,GER,https://www.letour.fr/en/rider/64/xds-astana-team/max-kanter
XAT,XDS ASTANA TEAM,65,HAROLD TEJADA,COL,https://www.letour.fr/en/rider/65/xds-astana-team/harold-tejada-canacue
XAT,XDS ASTANA TEAM,66,MIKE TEUNISSEN,NED,https://www.letour.fr/en/rider/66/xds-astana-team/mike-teunissen
XAT,XDS ASTANA TEAM,67,SIMONE VELASCO,ITA,https://www.letour.fr/en/rider/67/xds-astana-team/simone-velasco
XAT,XDS ASTANA TEAM,68,NICOLYA VINOKUROV,KAZ,https://www.letour.fr/en/rider/68/xds-astana-team/nicolya-vinokurov
TBV,BAHRAIN VICTORIOUS,71,LENNY MARTINEZ,FRA,https://www.letour.fr/en/rider/71/bahrain-victorious/lenny-martinez
TBV,BAHRAIN VICTORIOUS,72,PHIL BAUHAUS,GER,https://www.letour.fr/en/rider/72/bahrain-victorious/phil-bauhaus
TBV,BAHRAIN VICTORIOUS,73,DAMIANO CARUSO,ITA,https://www.letour.fr/en/rider/73/bahrain-victorious/damiano-caruso
TBV,BAHRAIN VICTORIOUS,74,KAMIL GRADEK,POL,https://www.letour.fr/en/rider/74/bahrain-victorious/kamil-gradek
TBV,BAHRAIN VICTORIOUS,75,MATEJ MOHORIC,SLO,https://www.letour.fr/en/rider/75/bahrain-victorious/matej-mohoric
TBV,BAHRAIN VICTORIOUS,76,ROBERT STANNARD,AUS,https://www.letour.fr/en/rider/76/bahrain-victorious/robert-stannard
TBV,BAHRAIN VICTORIOUS,77,ANTONIO TIBERI,ITA,https://www.letour.fr/en/rider/77/bahrain-victorious/antonio-tiberi
TBV,BAHRAIN VICTORIOUS,78,VLAD VAN MECHELEN,BEL,https://www.letour.fr/en/rider/78/bahrain-victorious/vlad-van-mechelen
NCI,NETCOMPANY INEOS CYCLING TEAM,81,EGAN BERNAL,COL,https://www.letour.fr/en/rider/81/netcompany-ineos-cycling-team/egan-bernal-gomez
NCI,NETCOMPANY INEOS CYCLING TEAM,82,THYMEN ARENSMAN,NED,https://www.letour.fr/en/rider/82/netcompany-ineos-cycling-team/thymen-arensman
NCI,NETCOMPANY INEOS CYCLING TEAM,83,TOBIAS FOSS,NOR,https://www.letour.fr/en/rider/83/netcompany-ineos-cycling-team/tobias-svendsen-foss
NCI,NETCOMPANY INEOS CYCLING TEAM,84,FILIPPO GANNA,ITA,https://www.letour.fr/en/rider/84/netcompany-ineos-cycling-team/filippo-ganna
NCI,NETCOMPANY INEOS CYCLING TEAM,85,DORIAN GODON,FRA,https://www.letour.fr/en/rider/85/netcompany-ineos-cycling-team/dorian-godon
NCI,NETCOMPANY INEOS CYCLING TEAM,86,MICHAL KWIATKOWSKI,POL,https://www.letour.fr/en/rider/86/netcompany-ineos-cycling-team/michal-kwiatkowski
NCI,NETCOMPANY INEOS CYCLING TEAM,87,JOSHUA TARLING,GBR,https://www.letour.fr/en/rider/87/netcompany-ineos-cycling-team/joshua-michael-tarling
NCI,NETCOMPANY INEOS CYCLING TEAM,88,KÉVIN VAUQUELIN,FRA,https://www.letour.fr/en/rider/88/netcompany-ineos-cycling-team/kevin-vauquelin
SOQ,SOUDAL QUICK-STEP,91,TIM MERLIER,BEL,https://www.letour.fr/en/rider/91/soudal-quick-step/tim-merlier
SOQ,SOUDAL QUICK-STEP,92,PASCAL EENKHOORN,NED,https://www.letour.fr/en/rider/92/soudal-quick-step/pascal-eenkhoorn
SOQ,SOUDAL QUICK-STEP,93,VALENTIN PARET PEINTRE,FRA,https://www.letour.fr/en/rider/93/soudal-quick-step/valentin-paret-peintre
SOQ,SOUDAL QUICK-STEP,94,JASPER STUYVEN,BEL,https://www.letour.fr/en/rider/94/soudal-quick-step/jasper-stuyven
SOQ,SOUDAL QUICK-STEP,95,DYLAN VAN BAARLE,NED,https://www.letour.fr/en/rider/95/soudal-quick-step/dylan-van-baarle
SOQ,SOUDAL QUICK-STEP,96,BERT VAN LERBERGHE,BEL,https://www.letour.fr/en/rider/96/soudal-quick-step/bert-van-lerberghe
SOQ,SOUDAL QUICK-STEP,97,ILAN VAN WILDER,BEL,https://www.letour.fr/en/rider/97/soudal-quick-step/ilan-van-wilder
SOQ,SOUDAL QUICK-STEP,98,LOUIS VERVAEKE,BEL,https://www.letour.fr/en/rider/98/soudal-quick-step/louis-vervaeke
APT,ALPECIN-PREMIER TECH,101,MATHIEU VAN DER POEL,NED,https://www.letour.fr/en/rider/101/alpecin-premier-tech/mathieu-van-der-poel
APT,ALPECIN-PREMIER TECH,102,RAMSES DEBRUYNE,BEL,https://www.letour.fr/en/rider/102/alpecin-premier-tech/ramses-debruyne
APT,ALPECIN-PREMIER TECH,103,SILVAN DILLIER,SUI,https://www.letour.fr/en/rider/103/alpecin-premier-tech/silvan-dillier
APT,ALPECIN-PREMIER TECH,104,TIM MARSMAN,NED,https://www.letour.fr/en/rider/104/alpecin-premier-tech/tim-marsman
APT,ALPECIN-PREMIER TECH,105,JASPER PHILIPSEN,BEL,https://www.letour.fr/en/rider/105/alpecin-premier-tech/jasper-philipsen
APT,ALPECIN-PREMIER TECH,106,EDWARD PLANCKAERT,BEL,https://www.letour.fr/en/rider/106/alpecin-premier-tech/edward-planckaert
APT,ALPECIN-PREMIER TECH,107,JONAS RICKAERT,BEL,https://www.letour.fr/en/rider/107/alpecin-premier-tech/jonas-rickaert
APT,ALPECIN-PREMIER TECH,108,EMIEL VERSTRYNGE,BEL,https://www.letour.fr/en/rider/108/alpecin-premier-tech/emiel-verstrynge
JAY,TEAM JAYCO ALULA,111,BEN O'CONNOR,AUS,https://www.letour.fr/en/rider/111/team-jayco-alula/ben-alexander-o-connor
JAY,TEAM JAYCO ALULA,112,PASCAL ACKERMANN,GER,https://www.letour.fr/en/rider/112/team-jayco-alula/pascal-ackermann
JAY,TEAM JAYCO ALULA,113,LUKE DURBRIDGE,AUS,https://www.letour.fr/en/rider/113/team-jayco-alula/luke-durbridge
JAY,TEAM JAYCO ALULA,114,FELIX ENGELHARDT,GER,https://www.letour.fr/en/rider/114/team-jayco-alula/felix-engelhardt
JAY,TEAM JAYCO ALULA,115,MICHAEL MATTHEWS,AUS,https://www.letour.fr/en/rider/115/team-jayco-alula/michael-matthews
JAY,TEAM JAYCO ALULA,116,KELLAND O’BRIEN,AUS,https://www.letour.fr/en/rider/116/team-jayco-alula/kelland-o-brien
JAY,TEAM JAYCO ALULA,117,LUKE PLAPP,AUS,https://www.letour.fr/en/rider/117/team-jayco-alula/lucas-plapp
JAY,TEAM JAYCO ALULA,118,MAURO SCHMID,SUI,https://www.letour.fr/en/rider/118/team-jayco-alula/mauro-schmid
UXM,UNO-X MOBILITY,121,TOBIAS JOHANNESSEN,NOR,https://www.letour.fr/en/rider/121/uno-x-mobility/tobias-halland-johannessen
UXM,UNO-X MOBILITY,122,JONAS ABRAHAMSEN,NOR,https://www.letour.fr/en/rider/122/uno-x-mobility/jonas-abrahamsen
UXM,UNO-X MOBILITY,123,ANTHON CHARMIG,DEN,https://www.letour.fr/en/rider/123/uno-x-mobility/anthon-charmig
UXM,UNO-X MOBILITY,124,MAGNUS CORT NIELSEN,DEN,https://www.letour.fr/en/rider/124/uno-x-mobility/magnus-cort-nielsen
UXM,UNO-X MOBILITY,125,ANDERS JOHANNESSEN,NOR,https://www.letour.fr/en/rider/125/uno-x-mobility/anders-halland-johannessen
UXM,UNO-X MOBILITY,126,ANDERS SKAARSETH,NOR,https://www.letour.fr/en/rider/126/uno-x-mobility/anders-skaarseth
UXM,UNO-X MOBILITY,127,TORSTEIN TRÆEN,NOR,https://www.letour.fr/en/rider/127/uno-x-mobility/torstein-traeen
UXM,UNO-X MOBILITY,128,SOREN WAERENSKJOLD,NOR,https://www.letour.fr/en/rider/128/uno-x-mobility/soeren-waerenskjold
NSN,NSN CYCLING TEAM,131,BINIAM GIRMAY,ERI,https://www.letour.fr/en/rider/131/nsn-cycling-team/biniam-girmay
NSN,NSN CYCLING TEAM,132,LEWIS ASKEY,GBR,https://www.letour.fr/en/rider/132/nsn-cycling-team/lewis-askey
NSN,NSN CYCLING TEAM,133,GEORGE BENNETT,NZL,https://www.letour.fr/en/rider/133/nsn-cycling-team/george-bennett
NSN,NSN CYCLING TEAM,134,MARCO FRIGO,ITA,https://www.letour.fr/en/rider/134/nsn-cycling-team/marco-frigo
NSN,NSN CYCLING TEAM,135,MATIS LOUVEL,FRA,https://www.letour.fr/en/rider/135/nsn-cycling-team/matis-louvel
NSN,NSN CYCLING TEAM,136,KRISTS NEILANDS,LAT,https://www.letour.fr/en/rider/136/nsn-cycling-team/krists-neilands
NSN,NSN CYCLING TEAM,137,JAKE STEWART,GBR,https://www.letour.fr/en/rider/137/nsn-cycling-team/thomas-jake-stewart
NSN,NSN CYCLING TEAM,138,TOM VAN ASBROECK,BEL,https://www.letour.fr/en/rider/138/nsn-cycling-team/tom-van-asbroeck
MOV,MOVISTAR TEAM,141,CIAN UIJTDEBROEKS,BEL,https://www.letour.fr/en/rider/141/movistar-team/cian-uijtdebroeks
MOV,MOVISTAR TEAM,142,PABLO CASTRILLO,ESP,https://www.letour.fr/en/rider/142/movistar-team/pablo-castrillo-zapater
MOV,MOVISTAR TEAM,143,JEFFERSON CEPEDA,ECU,https://www.letour.fr/en/rider/143/movistar-team/jefferson-cepeda
MOV,MOVISTAR TEAM,144,RAUL GARCIA,ESP,https://www.letour.fr/en/rider/144/movistar-team/raul-garcia-pierna
MOV,MOVISTAR TEAM,145,MICHEL HEßMANN,GER,https://www.letour.fr/en/rider/145/movistar-team/michel-hessmann
MOV,MOVISTAR TEAM,146,NELSON OLIVEIRA,POR,https://www.letour.fr/en/rider/146/movistar-team/nelson-oliveira
MOV,MOVISTAR TEAM,147,JAVIER ROMO,ESP,https://www.letour.fr/en/rider/147/movistar-team/javier-romo-oliver
MOV,MOVISTAR TEAM,148,EINER RUBIO,COL,https://www.letour.fr/en/rider/148/movistar-team/einer-augusto-rubio-reyes
LOI,LOTTO INTERMARCHE,151,ARNAUD DE LIE,BEL,https://www.letour.fr/en/rider/151/lotto-intermarche/arnaud-de-lie
LOI,LOTTO INTERMARCHE,152,HUUB ARTZ,NED,https://www.letour.fr/en/rider/152/lotto-intermarche/huub-artz
LOI,LOTTO INTERMARCHE,153,JENNO BERCKMOES,BEL,https://www.letour.fr/en/rider/153/lotto-intermarche/jenno-berckmoes
LOI,LOTTO INTERMARCHE,154,LARS CRAPS,BEL,https://www.letour.fr/en/rider/154/lotto-intermarche/lars-craps
LOI,LOTTO INTERMARCHE,155,LIAM SLOCK,BEL,https://www.letour.fr/en/rider/155/lotto-intermarche/liam-slock
LOI,LOTTO INTERMARCHE,156,LENNERT VAN EETVELT,BEL,https://www.letour.fr/en/rider/156/lotto-intermarche/lennert-van-eetvelt
LOI,LOTTO INTERMARCHE,157,BAPTISTE VEISTROFFER,FRA,https://www.letour.fr/en/rider/157/lotto-intermarche/baptiste-veistroffer
LOI,LOTTO INTERMARCHE,158,GEORG ZIMMERMANN,GER,https://www.letour.fr/en/rider/158/lotto-intermarche/georg-zimmermann
COF,COFIDIS,161,ION IZAGIRRE,ESP,https://www.letour.fr/en/rider/161/cofidis/ion-izagirre-insausti
COF,COFIDIS,162,PIET ALLEGAERT,BEL,https://www.letour.fr/en/rider/162/cofidis/piet-allegaert
COF,COFIDIS,163,ALEX ARANBURU,ESP,https://www.letour.fr/en/rider/163/cofidis/alex-aranburu-deva
COF,COFIDIS,164,JENTHE BIERMANS,BEL,https://www.letour.fr/en/rider/164/cofidis/jenthe-biermans
COF,COFIDIS,165,MILAN FRETIN,BEL,https://www.letour.fr/en/rider/165/cofidis/milan-fretin
COF,COFIDIS,166,ALEX KIRSCH,LUX,https://www.letour.fr/en/rider/166/cofidis/alex-kirsch
COF,COFIDIS,167,HUGO PAGE,FRA,https://www.letour.fr/en/rider/167/cofidis/hugo-page
COF,COFIDIS,168,BENJAMIN THOMAS,FRA,https://www.letour.fr/en/rider/168/cofidis/benjamin-thomas
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,171,TOM PIDCOCK,GBR,https://www.letour.fr/en/rider/171/pinarello-q36-5-pro-cycling-team/tom-pidcock
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,172,XABIER AZPARREN IRURZUN,ESP,https://www.letour.fr/en/rider/172/pinarello-q36-5-pro-cycling-team/xabier-azparren-irurzun
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,173,CHRISTOPHER HARPER,AUS,https://www.letour.fr/en/rider/173/pinarello-q36-5-pro-cycling-team/christopher-harper
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,174,QUINTEN HERMANS,BEL,https://www.letour.fr/en/rider/174/pinarello-q36-5-pro-cycling-team/quinten-hermans
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,175,DAMIEN CRAIG HOWSON,AUS,https://www.letour.fr/en/rider/175/pinarello-q36-5-pro-cycling-team/damien-craig-howson
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,176,XANDRO MEURISSE,BEL,https://www.letour.fr/en/rider/176/pinarello-q36-5-pro-cycling-team/xandro-meurisse
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,177,BRENT VAN MOER,BEL,https://www.letour.fr/en/rider/177/pinarello-q36-5-pro-cycling-team/brent-van-moer
PQT,PINARELLO-Q36.5 PRO CYCLING TEAM,178,FRED WRIGHT,GBR,https://www.letour.fr/en/rider/178/pinarello-q36-5-pro-cycling-team/alfred-brockwell-wright
GFC,GROUPAMA-FDJ UNITED,181,ROMAIN GREGOIRE,FRA,https://www.letour.fr/en/rider/181/groupama-fdj-united/romain-gregoire
GFC,GROUPAMA-FDJ UNITED,182,CLÉMENT BERTHET,FRA,https://www.letour.fr/en/rider/182/groupama-fdj-united/clement-berthet
GFC,GROUPAMA-FDJ UNITED,183,CLÉMENT BRAZ AFONSO,FRA,https://www.letour.fr/en/rider/183/groupama-fdj-united/clement-braz-afonso
GFC,GROUPAMA-FDJ UNITED,184,EWEN COSTIOU,FRA,https://www.letour.fr/en/rider/184/groupama-fdj-united/ewen-costiou
GFC,GROUPAMA-FDJ UNITED,185,LORENZO GERMANI,ITA,https://www.letour.fr/en/rider/185/groupama-fdj-united/lorenzo-germani
GFC,GROUPAMA-FDJ UNITED,186,GUILLAUME MARTIN GUYONNET,FRA,https://www.letour.fr/en/rider/186/groupama-fdj-united/guillaume-martin-guyonnet
GFC,GROUPAMA-FDJ UNITED,187,QUENTIN PACHER,FRA,https://www.letour.fr/en/rider/187/groupama-fdj-united/quentin-pacher
GFC,GROUPAMA-FDJ UNITED,188,CLÉMENT RUSSO,FRA,https://www.letour.fr/en/rider/188/groupama-fdj-united/clement-russo
TUD,TUDOR PRO CYCLING TEAM,191,JULIAN ALAPHILIPPE,FRA,https://www.letour.fr/en/rider/191/tudor-pro-cycling-team/julian-alaphilippe
TUD,TUDOR PRO CYCLING TEAM,192,ARVID DE KLEIJN,NED,https://www.letour.fr/en/rider/192/tudor-pro-cycling-team/arvid-de-kleijn
TUD,TUDOR PRO CYCLING TEAM,193,MARCO HALLER,AUT,https://www.letour.fr/en/rider/193/tudor-pro-cycling-team/marco-haller
TUD,TUDOR PRO CYCLING TEAM,194,MARC HIRSCHI,SUI,https://www.letour.fr/en/rider/194/tudor-pro-cycling-team/marc-hirschi
TUD,TUDOR PRO CYCLING TEAM,195,RICK PLUIMERS,NED,https://www.letour.fr/en/rider/195/tudor-pro-cycling-team/rick-pluimers
TUD,TUDOR PRO CYCLING TEAM,196,MICHAEL STORER,AUS,https://www.letour.fr/en/rider/196/tudor-pro-cycling-team/michael-storer
TUD,TUDOR PRO CYCLING TEAM,197,MATTEO TRENTIN,ITA,https://www.letour.fr/en/rider/197/tudor-pro-cycling-team/matteo-trentin
TUD,TUDOR PRO CYCLING TEAM,198,YANNIS VOISARD,SUI,https://www.letour.fr/en/rider/198/tudor-pro-cycling-team/yannis-voisard
TEN,TOTALENERGIES,201,JORDAN JEGAT,FRA,https://www.letour.fr/en/rider/201/totalenergies/jordan-jegat
TEN,TOTALENERGIES,202,NICOLAS BREUILLARD,FRA,https://www.letour.fr/en/rider/202/totalenergies/nicolas-breuillard
TEN,TOTALENERGIES,203,JORIS DELBOVE,FRA,https://www.letour.fr/en/rider/203/totalenergies/joris-delbove
TEN,TOTALENERGIES,204,ALEXANDRE DELETTRE,FRA,https://www.letour.fr/en/rider/204/totalenergies/alexandre-delettre
TEN,TOTALENERGIES,205,THIBAULT GUERNALEC,FRA,https://www.letour.fr/en/rider/205/totalenergies/thibault-guernalec
TEN,TOTALENERGIES,206,MATHIS LE BERRE,FRA,https://www.letour.fr/en/rider/206/totalenergies/mathis-le-berre
TEN,TOTALENERGIES,207,ANTHONY TURGIS,FRA,https://www.letour.fr/en/rider/207/totalenergies/anthony-turgis
TEN,TOTALENERGIES,208,MATTEO VERCHER,FRA,https://www.letour.fr/en/rider/208/totalenergies/matteo-vercher
TPP,TEAM PICNIC POSTNL,211,WARREN BARGUIL,FRA,https://www.letour.fr/en/rider/211/team-picnic-postnl/warren-barguil
TPP,TEAM PICNIC POSTNL,212,FRITS BIESTERBOS,NED,https://www.letour.fr/en/rider/212/team-picnic-postnl/frits-biesterbos
TPP,TEAM PICNIC POSTNL,213,PAVEL BITTNER,CZE,https://www.letour.fr/en/rider/213/team-picnic-postnl/pavel-bittner
TPP,TEAM PICNIC POSTNL,214,JOHN DEGENKOLB,GER,https://www.letour.fr/en/rider/214/team-picnic-postnl/john-degenkolb
TPP,TEAM PICNIC POSTNL,215,ROBBE DHONDT,BEL,https://www.letour.fr/en/rider/215/team-picnic-postnl/robbe-dhondt
TPP,TEAM PICNIC POSTNL,216,NIKLAS MÄRKL,GER,https://www.letour.fr/en/rider/216/team-picnic-postnl/niklas-maerkl
TPP,TEAM PICNIC POSTNL,217,JULIUS VAN DEN BERG,NED,https://www.letour.fr/en/rider/217/team-picnic-postnl/julius-van-den-berg
TPP,TEAM PICNIC POSTNL,218,FRANK VAN DEN BROEK,NED,https://www.letour.fr/en/rider/218/team-picnic-postnl/frank-van-den-broek
CJR,CAJA RURAL-SEGUROS RGA,221,FERNANDO GAVIRIA,COL,https://www.letour.fr/en/rider/221/caja-rural-seguros-rga/fernando-gaviria-rendon
CJR,CAJA RURAL-SEGUROS RGA,222,ABEL BALDERSTONE,ESP,https://www.letour.fr/en/rider/222/caja-rural-seguros-rga/abel-balderstone-roumens
CJR,CAJA RURAL-SEGUROS RGA,223,SEBASTIAN BERWICK,AUS,https://www.letour.fr/en/rider/223/caja-rural-seguros-rga/sebastian-berwick
CJR,CAJA RURAL-SEGUROS RGA,224,ALEX MOLENAAR,NED,https://www.letour.fr/en/rider/224/caja-rural-seguros-rga/alex-molenaar
CJR,CAJA RURAL-SEGUROS RGA,225,JOEL NICOLAU,ESP,https://www.letour.fr/en/rider/225/caja-rural-seguros-rga/joel-nicolau-beltran
CJR,CAJA RURAL-SEGUROS RGA,226,STEFANO OLDANI,ITA,https://www.letour.fr/en/rider/226/caja-rural-seguros-rga/stefano-oldani
CJR,CAJA RURAL-SEGUROS RGA,227,JAKUB OTRUBA,CZE,https://www.letour.fr/en/rider/227/caja-rural-seguros-rga/jakub-otruba
CJR,CAJA RURAL-SEGUROS RGA,228,JOSE FELIX PARRA,ESP,https://www.letour.fr/en/rider/228/caja-rural-seguros-rga/jose-felix-parra-cuerda
