id,race_id,stage_number,stage_date,start_location,finish_location,distance_km,stage_type,is_rest_day,notes,source_url,data_confidence,created_at,updated_at
c1ad791d-1958-5792-8ca0-c526c1ed3ae3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,1,2026-07-04,Barcelone,Barcelone,19.6,TTT,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
01b67c39-9140-5d9b-9a1e-38e81746c4f3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,2,2026-07-05,Tarragone,Barcelone,168.5,hilly,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
567d0712-e574-55c4-b073-39d2d977d163,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,3,2026-07-06,Granollers,Les Angles,195.9,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
48bee203-b03d-5b74-a38a-94c72a0ccc4b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,4,2026-07-07,Carcassonne,Foix,181.9,hilly,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4c98eb5f-f8db-5b89-b54b-8099793945da,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,5,2026-07-08,Lannemezan,Pau,158.3,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
cb66966d-c5a6-5811-89b2-e0f98423318c,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,6,2026-07-09,Pau,Gavarnie-Gèdre,186.2,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5265669b-c7b4-5f88-86b5-6c713be6c649,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,7,2026-07-10,Hagetmau,Bordeaux,175.1,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5b6e3984-8fe8-5383-88af-3e90be0b989b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,8,2026-07-11,Périgueux,Bergerac,180.4,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
5a9da88f-b7df-5457-9167-951720db4c13,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,9,2026-07-12,Malemort,Ussel,185.5,hilly,false,First rest day follows on 2026-07-13 in Cantal.,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
d8987614-4a0d-5186-bedd-ab65232ca1bf,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,10,2026-07-14,Aurillac,Le Lioran,166.6,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
140c1f5c-6aee-5215-9a2c-eadbae3edc3b,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,11,2026-07-15,Vichy,Nevers,161.3,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
3c05d28b-cf49-5498-90f8-4b9d5c51a6ae,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,12,2026-07-16,Circuit Nevers Magny-Cours,Chalon-sur-Saône,179.1,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
4292b531-7af9-59b7-990f-fd013e074f68,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,13,2026-07-17,Dole,Belfort,205.8,hilly,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
2bfdb1b4-d32b-5220-bdb9-2c4ccd400d00,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,14,2026-07-18,Mulhouse,Le Markstein Fellering,155.3,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
13953813-b511-5805-8c39-08e7a334158f,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,15,2026-07-19,Champagnole,Plateau de Solaison,183.9,mountain,false,Second rest day follows on 2026-07-20 in Haute-Savoie.,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
7dcb63b0-1663-5a49-9c61-4adbc156a985,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,16,2026-07-21,Évian-les-Bains,Thonon-les-Bains,26.1,ITT,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
42a12ea1-ebc1-5161-adb3-c1f0e9441d1e,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,17,2026-07-22,Chambery,Voiron,174.7,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
e3d4ee80-a9d6-5a44-8526-f9b350229ee3,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,18,2026-07-23,Voiron,Orcières-Merlette,185.2,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
0109f5a8-fc3a-56fb-a3d2-7714db9be9df,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,19,2026-07-24,Gap,Alpe d'Huez,127.9,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
dd5ea6f5-6326-5f21-a789-da0f0182c1b5,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,20,2026-07-25,Le Bourg d'Oisans,Alpe d'Huez,170.9,mountain,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
f6cf957f-d761-5318-b876-9c6688c6d8a6,a0cfee7f-5789-5a71-9e03-a9cfe59d5c27,21,2026-07-26,Thoiry,Paris Champs-Élysées,133,flat,false,,https://www.letour.fr/en/overall-route,high,2026-06-30T00:00:00Z,2026-06-30T00:00:00Z
